3.687351358377082833e-01,3.690082371643087500e-01,3.710674342120975355e-01,3.904641843333953588e-01
3.780103118063499190e-01,3.814267509450484095e-01,4.047719383975904583e-01,3.814267397665365156e-01
3.960486093527463836e-01,3.953903788276088571e-01,4.265153503315916583e-01,3.994872440306024841e-01
4.064117437356665197e-01,4.069482773026696365e-01,4.473283036997904860e-01,4.119185260179019648e-01
4.277631765914743922e-01,4.301426940188881609e-01,4.635767609884814955e-01,4.463752266985261397e-01
4.570526377167970500e-01,4.617133259680714086e-01,4.840399107466653028e-01,4.613786788649622550e-01
4.815428107991491236e-01,4.825771530301408152e-01,4.933448375316903944e-01,4.808943205124419640e-01
4.974542632480559723e-01,4.822520608470380332e-01,4.803772480402481171e-01,4.823762570974590713e-01
3.654033293148679085e-01,3.645447208342447731e-01,3.643664106508172629e-01,3.828272702351242507e-01
3.739913039587470789e-01,3.686401544386639362e-01,3.744121787375092603e-01,3.982681372574058409e-01
3.795420184273365916e-01,3.833185609697528085e-01,3.871787216403743681e-01,4.173127060827495627e-01
2.564567281596208392e-01,3.774586024619219216e-01,3.319982059511604189e-01,4.388240307136098139e-01
4.133709590524041189e-01,4.121362480043574972e-01,4.144957447573082154e-01,4.658241712609133001e-01
4.459863599038532134e-01,4.456241556721066699e-01,4.869742257945164909e-01,4.525981680546825592e-01
4.892607914627571386e-01,4.809452652931339722e-01,5.009460905860763091e-01,4.710797388971906807e-01
5.003214284636829934e-01,5.130534398616850567e-01,4.979396881777500838e-01,4.969257509547654883e-01
3.496972642702846357e-01,3.498520202113933331e-01,3.497794709130715995e-01,3.635964955658267939e-01
3.405492591812379066e-01,3.392957020753849529e-01,3.407716390902593151e-01,3.536917971621876267e-01
3.321631538316975885e-01,2.114790700227471842e-01,2.384651405951062064e-01,3.006948500854557671e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.383620526817986640e-01,2.275540848085063073e-01,4.186668457206164096e-01,2.874843886981387486e-01
3.306299684359280122e-01,3.345618881366141939e-01,3.939053389379383874e-01,4.733595752607898666e-01
4.853683810615290195e-01,4.991247303072782193e-01,5.212296964310338954e-01,4.850628202749915907e-01
5.192120401378115258e-01,5.486847474954010817e-01,5.179356374522291473e-01,5.185189241008190120e-01
3.306857167836941835e-01,3.248038415745632679e-01,3.218652646406021667e-01,3.264916571816922075e-01
2.970990679408753166e-01,2.953372728316746576e-01,2.867073539972879725e-01,3.045869235484565118e-01
2.032872863710185607e-01,2.100950207476116327e-01,2.008395258993450339e-01,2.444806525441323430e-01
6.699121200462576642e-02,1.905983243752193135e-01,8.383080770347470234e-02,8.447863873626482167e-02
2.643604066408073994e-01,1.339056896572532462e-01,1.554318289352978333e-01,1.940828570597608604e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.365015588579288175e-01,3.470138428840624512e-01,5.412076201354706351e-01,3.425259542041056426e-01
5.418233434685177929e-01,6.129322559110316204e-01,5.517566807835199150e-01,5.425797891139358953e-01
3.188958072878722017e-01,2.730842335890440453e-01,2.757030041983231095e-01,2.911886696393098939e-01
1.964006844849738309e-01,1.755442660853036574e-01,1.754076667736180206e-01,2.824022863826338714e-01
9.919826620215180246e-02,7.278551090201847151e-02,7.817297391147831620e-02,7.497017113295281754e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.774474970634052906e-01,1.550352496934692403e-01,2.802133990643230210e-01,1.943131562103863619e-01
2.195144047748912031e-01,3.753353526042639832e-01,2.221325830740996377e-01,2.035265843995516799e-01
2.229566607395198075e-01,1.770997953680054082e-01,3.161928063356750362e-01,5.272977674527065117e-01
5.863043340011421245e-01,5.916292019967502869e-01,7.027542434697950924e-01,5.890971281033140494e-01
2.933041982765944855e-01,1.615698118467721878e-01,2.077965280469848963e-01,2.006727697556496548e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.325439023868776184e-02,1.861173232043798753e-02,5.808602846841663669e-02,2.395781970577907580e-02
7.083580163090152926e-02,1.137115738007113824e-01,1.131347896815058790e-01,1.485304697428481979e-01
2.796835757255943800e-01,1.497020497117237392e-01,1.703578893535705741e-01,1.702324854573296631e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.063323432418384229e-01,4.340596627579862421e-01,7.933559312410444209e-01,5.739076584208506748e-01
2.734478400850086643e-01,1.132684201448702077e-01,1.080049556118368448e-01,1.384155857204049933e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.032545118660009129e-03,3.156222221517221427e-02,9.863785870097167841e-03,8.656862642267742006e-03
1.165255579020464671e-02,3.175712602960148196e-03,9.965000616571052794e-03,3.415159964107128410e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.277677838601987137e-01,1.160056325309394426e-01,2.728063140988895574e-01,5.281998022780291790e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.242013963139441124e-01,6.985613054705633873e-01,9.076757843004163995e-01,6.171226011635110309e-01
2.626207061958213962e-01,1.405533437398105989e-01,1.533564299183526325e-01,1.717307006695469040e-01
8.367738642825091333e-02,4.722325049315386283e-03,2.853385636693013191e-02,2.185575865119689792e-02
3.217979091950723338e-05,1.429183740769055314e-02,6.750087546776899032e-03,6.546672322024135737e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.346288008376976736e-02,1.833990235654374967e-01,6.474761069002926694e-02,8.768204795325018619e-02
2.395281129484223281e-01,3.312123194368040702e-01,5.555864918819750642e-01,3.119123739839282372e-01
4.774248616397287481e-01,8.208308341037369171e-01,3.871281709981694852e-01,4.606902541279571106e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
