3.748670931526534855e-01,3.666077959029582778e-01,3.665674988152123892e-01,4.041743627999014321e-01
3.772503750146325996e-01,3.809800326774296364e-01,4.127965598913642120e-01,3.733319801426749351e-01
3.941664512394317255e-01,3.855809648780658683e-01,4.243351638200005826e-01,3.959602398792007594e-01
4.058954371071237799e-01,4.107097054512734435e-01,4.527998844745466656e-01,4.029009574365495228e-01
4.228318298865501035e-01,4.232245755884901928e-01,4.744558534187404697e-01,4.373830354399882991e-01
4.471668505321977904e-01,4.568956354745538073e-01,4.944313294569493977e-01,4.476191364997373912e-01
4.639060648135736042e-01,4.641121411555464982e-01,5.116142946265480607e-01,4.616620184256692294e-01
4.698652194025589868e-01,4.679934412751558526e-01,5.218256781461553251e-01,4.821198207905232347e-01
3.652035516156056372e-01,3.651973324892178185e-01,3.687849748725917087e-01,4.021445643667435066e-01
3.678605979577821983e-01,3.698914459004163935e-01,3.688019412689161336e-01,4.081659759946720256e-01
3.780252404214523576e-01,3.821639341309820415e-01,3.805889487760354406e-01,4.192374795017595468e-01
3.104205582544940500e-01,2.571146317816969673e-01,2.792091374463419040e-01,4.390090182763864979e-01
4.101947042426974943e-01,4.122812254958531097e-01,4.106556199226287229e-01,4.712504773796558633e-01
4.404288664440397794e-01,4.412476218910241221e-01,4.878055192689891850e-01,4.406519258917604431e-01
4.710208306516817101e-01,4.697644573108842314e-01,5.248918829242564810e-01,4.708093145657039069e-01
4.837111711873234299e-01,4.786261799474147427e-01,5.412220540767189725e-01,4.861308727422639642e-01
3.510025499173257124e-01,3.513468881504845376e-01,3.509125343137508568e-01,3.911527657571267080e-01
3.451223956462164399e-01,3.442911514166129283e-01,3.437987250394366479e-01,3.895555581507575971e-01
3.815382469684653888e-01,1.992969546266386838e-01,2.416016740836465782e-01,1.788625260179668719e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.229655722070993107e-01,1.981732389940965011e-01,3.655525560255939443e-01,2.771465609230580607e-01
1.681302325120549446e-01,3.326847657102782185e-01,2.717464633577695299e-01,4.465393342894408146e-01
4.879574861370922778e-01,4.933598375091466925e-01,5.555659235829856213e-01,4.769041924635080143e-01
5.066635804134271837e-01,5.862684258141810378e-01,5.056208885991604340e-01,5.170337127181943160e-01
3.192353384220131263e-01,3.225512539579489246e-01,3.169259493479540946e-01,3.697426163001342192e-01
2.988823937676372000e-01,2.861864081691387618e-01,2.902038477742034939e-01,3.540240301877030649e-01
2.173643984036542076e-01,2.055153554191930521e-01,2.004563794051133219e-01,3.130487558723131780e-01
7.530715869145487851e-02,7.616230236889369454e-02,8.037917811285956449e-02,1.944152940786841866e-01
2.746056556612637145e-01,1.180287241541093241e-01,1.521631223368578867e-01,1.876945394799048039e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.222263290402384017e-01,4.398955484211607980e-01,5.482056496366879417e-01,3.303835876474494615e-01
5.398278982633747392e-01,5.468041172587203569e-01,6.274209852079024596e-01,5.175627599886851726e-01
2.626408248400209366e-01,2.493117836585302394e-01,2.648829119122574349e-01,3.011083739914570123e-01
2.009968082007604351e-01,1.636199367091120960e-01,1.711221527669065101e-01,2.659633368169675438e-01
1.322301497071976251e-01,7.016084299361211030e-02,7.712941618651369957e-02,1.060552316372115056e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.703149022408980140e-01,1.663620572027427746e-01,2.403669694273495583e-01,1.631599468438493239e-01
1.930661909087826034e-01,3.230505848104549549e-01,1.723607733212079440e-01,2.263183442010319180e-01
2.205297245046807242e-01,3.576034119540834055e-01,3.455035854975364029e-01,5.179658217918691188e-01
5.878977621574549284e-01,5.557390732925122645e-01,7.025745946713258805e-01,5.733018983936879476e-01
6.577147171162842088e-02,1.860552481697777278e-03,8.100424489974397679e-02,1.034567113206617539e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.288812711541429450e-03,6.380624299718257175e-02,2.006403865026336678e-02,1.726930908981022181e-02
9.917677999580817860e-02,5.116490368791665883e-02,8.233405759607147212e-02,1.889760356662802399e-01
2.289839711877781347e-01,1.012295130689747497e-01,1.552196562219786136e-01,1.027345065548125602e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.006392812635330758e-01,3.529482025555964464e-01,7.784276932433972229e-01,4.959538744869584348e-01
1.842803325320525529e-02,8.517412790278646589e-04,9.334579638094508188e-04,6.824046542432533891e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.731573825439509265e-06,2.304766277072908701e-04,1.911182288599234946e-02,2.461735947844293556e-03
4.526808034073054494e-03,8.058485421035033224e-04,5.592102588689007100e-03,4.812370922170358667e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.770410769084085623e-02,7.437475656672873359e-02,1.704410702417802348e-01,5.527730720358740163e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.998302238742312609e-01,6.772919571769162594e-01,8.854960299266316781e-01,6.898951852659034323e-01
6.571210713754620583e-04,1.483001511511848028e-04,1.599385116032054667e-03,4.611350512355923831e-02
2.592396541999816145e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.641765932066172740e-04
1.448164655200027094e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.682222548341841995e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.342406994482315138e-03,2.216754662154430400e-01,3.603726401150072339e-02
1.806292939716964974e-01,3.285978516415019035e-01,5.180626204413010250e-01,3.292273101363648036e-01
2.178767726523767045e-01,8.203355321748656559e-01,4.089001478733789163e-01,3.036391924979839896e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
