3.876410981377021447e-01,4.041753460351919514e-01,4.306406126045324023e-01,3.961159353458885146e-01
3.933226098201665355e-01,3.792878278171909479e-01,4.457980193169175376e-01,4.028107700301574723e-01
4.048909781515356299e-01,4.174208603798646444e-01,4.600806685867910306e-01,4.072188314419183941e-01
4.234813629105963484e-01,4.331537169818475697e-01,4.845695322079823786e-01,4.388073895793639934e-01
4.543960662448824350e-01,4.466279880408165481e-01,5.120685737320044284e-01,4.587569666425080350e-01
4.726120096857649444e-01,4.636007059084347182e-01,5.438179027746254945e-01,4.960230851525037066e-01
5.026192576496446573e-01,5.058548226041644780e-01,5.686024398514292200e-01,4.884112398934182808e-01
5.227673890142606750e-01,4.970355374677391525e-01,5.760336894219294512e-01,5.054213405972247664e-01
3.806940375447704361e-01,3.768239186577524436e-01,3.770075520651836043e-01,4.279182500801220757e-01
3.790789149086290499e-01,3.910214436020877926e-01,3.727262243423699606e-01,4.367464145465894121e-01
3.932434106211471492e-01,3.845349000559300512e-01,3.838482212756735845e-01,4.511930838673804955e-01
2.363451615262871508e-01,3.128833387682576905e-01,3.284879169116409758e-01,4.820721940593006294e-01
4.205411970956443590e-01,4.471402729901404194e-01,4.277187579122309069e-01,4.988397701029702036e-01
4.553501248134024237e-01,4.599034364638693306e-01,5.427613272855839055e-01,4.652210549619194002e-01
5.082403681062317435e-01,5.107762873428497441e-01,5.818232633854336644e-01,5.272489654756061794e-01
5.293462949013042484e-01,5.932937514538387802e-01,5.199377123384230082e-01,5.219891654232868827e-01
3.508127982164228054e-01,3.504307334244722849e-01,3.505430477770051789e-01,3.966099880464641902e-01
3.444868839760067969e-01,3.435416715828703005e-01,3.441199755411385452e-01,3.884122365541874955e-01
3.773462666819964451e-01,1.891271656935494816e-01,2.490944207709031299e-01,2.649739245695007517e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.608728799371790030e-01,1.886904696875590925e-01,4.405600093924870175e-01,2.469467508162400404e-01
3.136239379861819332e-01,2.888574928652890561e-01,3.871799751327711370e-01,5.129379848509787454e-01
5.311305324039534703e-01,5.331557824728889727e-01,5.975768981096355459e-01,5.067814853396683805e-01
5.621946373008490649e-01,6.201552790630482370e-01,5.365392196666044500e-01,5.602033834754152064e-01
3.319425696930407566e-01,3.219248546637050734e-01,3.247133887408130692e-01,3.553855378175736490e-01
3.042995002682757355e-01,3.026825555767671538e-01,2.902629848002917234e-01,3.412012385021779837e-01
2.345523068264050714e-01,2.062916744375975497e-01,2.135728990317534992e-01,2.779792351350267587e-01
6.122353535126166119e-02,9.740122705755645260e-02,6.529008749145386037e-02,2.410668039326223089e-01
3.381418942944952599e-01,1.244808774748255992e-01,1.922268090846972477e-01,1.626859968760820119e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.567520900258153160e-01,3.975780180843465628e-01,6.119815072763967745e-01,4.609375141284276500e-01
6.026875979977778242e-01,6.057635653444328749e-01,6.707495735069013421e-01,6.009235219939488282e-01
3.194257641198385289e-01,2.803600998871222938e-01,2.868604414471157549e-01,2.908269291224372388e-01
1.585454645227379611e-01,2.048546639783857537e-01,1.647533460705463415e-01,2.392966838203421653e-01
9.308789323390817549e-02,5.558820874125595252e-02,8.240659952169240854e-02,1.085883794421934889e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.926357293279546967e-01,1.988472196811199300e-01,3.319006302012463827e-01,1.759093479971950424e-01
1.989832626389827497e-01,4.556358608875349936e-01,2.077796570486906413e-01,1.815153771430494389e-01
3.019351528844309573e-01,3.204089612591539682e-01,3.556064408132642019e-01,6.133404984100482293e-01
6.534292062226161324e-01,6.517474812483838864e-01,7.412546252448168893e-01,6.171263444179572177e-01
2.925872957762187254e-01,1.823771357105487267e-01,1.081111693521787376e-01,1.671331159752852125e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.350987352804729896e-02,2.882257289983287951e-02,1.395558997275491708e-01,2.212855448656475543e-02
9.748722113506072540e-02,9.582433835589625193e-02,1.560598574345672951e-01,2.849068128095752495e-01
3.345702658826451570e-01,1.496148915139835778e-01,1.486105950565100309e-01,1.770967947242376994e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.185538782649672607e-01,5.256559108019110971e-01,8.267981827447896670e-01,5.862353390462408109e-01
2.729089269409791241e-01,1.617529995128112741e-01,1.968766490177855932e-01,2.018179407835840045e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.996647617643444964e-03,1.089991503107380980e-02,5.380013787153258009e-02,8.953637002073716600e-03
1.963135352947742093e-02,3.772662153786335640e-03,1.812369844979765110e-02,6.471359803874934813e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.194446216546945494e-01,1.007394273323808653e-01,3.282597820817320655e-01,1.131420819883056511e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.040735751194581615e-01,5.229638431781440389e-01,9.349819427749566092e-01,5.158975227323681079e-01
2.639586500500796795e-01,1.866144935595537013e-01,1.759509852203493541e-01,1.798093278497015779e-01
7.699554822088362609e-03,3.335465437959615753e-02,1.306209376740652406e-02,9.360984492393284451e-02
8.404973154365195931e-02,8.185299287588817391e-03,1.685998578125684488e-02,1.903272019110274771e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.667073236739702896e-02,8.275112299147259487e-02,7.974347284212501830e-02,8.825023921088682999e-02
2.928877273543468718e-01,3.247195356122281051e-01,6.589651559353111310e-01,3.226231813998672870e-01
3.953288626784688953e-01,8.543926787817273105e-01,4.641021260580343588e-01,5.327171595819421013e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
