3.834568665069917892e-01,3.859258594383839225e-01,3.813966869912187585e-01,3.995905453126922247e-01
3.838637883872102474e-01,3.804242962433490582e-01,4.120806845545599284e-01,3.829008938531244799e-01
4.024480425728461652e-01,3.981441587458390274e-01,4.298870976375410713e-01,3.962207667599588756e-01
4.002373239553731477e-01,3.995320460470763724e-01,4.521698984280667077e-01,4.063446156205037241e-01
4.327417175683312967e-01,4.363504283451528076e-01,4.812490887406224438e-01,4.354993368784149665e-01
4.585483059278203100e-01,4.583481787998840984e-01,5.133640537179393615e-01,4.587047878465357331e-01
4.786993096021752714e-01,4.859981811237335525e-01,5.459828228606836698e-01,4.716788910704305948e-01
4.708037024502280676e-01,4.835458580188400912e-01,5.524197670292425588e-01,4.812060470728051764e-01
3.660804896158932897e-01,3.646918117852633867e-01,3.691766577971472563e-01,3.994341187893933331e-01
3.792152739721245114e-01,3.842362095454351367e-01,3.833242313804772761e-01,4.039622765861171083e-01
3.802940779924905979e-01,3.780446652739473667e-01,3.857955438078977117e-01,4.148213023301043911e-01
3.320772304723872415e-01,3.884898299416248424e-01,3.250001151753267314e-01,4.319258961861975332e-01
4.114011777129096270e-01,4.227030288142886172e-01,4.138991170682247978e-01,4.580010133976675779e-01
4.441397579473936319e-01,4.452788704600151304e-01,4.473981660566170859e-01,4.945687199799096989e-01
4.910082437001501154e-01,4.725523064939068374e-01,5.567940759488122504e-01,4.816880295533226830e-01
4.890042476750706135e-01,5.709253760048641491e-01,4.840530271201247126e-01,4.815816518558507786e-01
3.450540771592888190e-01,3.445147114172417702e-01,3.447911915660512028e-01,3.893973448228822964e-01
3.417789378554129121e-01,3.405693988625985158e-01,3.407490560872811214e-01,3.886879108638683356e-01
3.842115198813669252e-01,2.639358121844795346e-01,2.269507926920871499e-01,2.765329003670576324e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.037753525698216273e-01,2.433409106051695192e-01,4.273939631812787021e-01,2.824176039091812473e-01
2.988599635881884486e-01,2.519314383758878839e-01,3.058735834667041797e-01,4.949725660483816347e-01
4.914106385753954087e-01,4.974565617665533401e-01,5.688299084826617946e-01,4.754313148774412245e-01
5.278787988365725159e-01,5.930316183337799307e-01,5.098429132013054810e-01,5.087895075095051345e-01
3.134940755032708526e-01,3.151595339410717123e-01,3.139647740334978177e-01,3.685868049539109403e-01
2.924675181552759407e-01,2.903019841328005612e-01,2.923116071088404655e-01,3.561093343876651773e-01
2.100399172861356079e-01,2.100349232305968594e-01,2.128100870828279756e-01,3.059246748333075971e-01
7.743433179411909895e-02,7.365835804959337818e-02,8.575881474443140806e-02,1.426574541010154629e-01
3.139480887061775194e-01,1.599627902977304728e-01,1.525510422944023892e-01,1.577922949600762681e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.113959885004113359e-01,4.145436927918714209e-01,5.827355701676986133e-01,4.539016702252329782e-01
5.515962778796301702e-01,6.116871788561353274e-01,5.593943852570174569e-01,5.419931139831448696e-01
2.532686978289535595e-01,2.568540928959282543e-01,2.514725974106523099e-01,3.271716921122485577e-01
1.823989056013600174e-01,1.795188512637509448e-01,1.738225074899966971e-01,2.877306352358343089e-01
1.850644581429457536e-01,9.304343817301576058e-02,5.866447652167842974e-02,9.055869965761643992e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.606651124015666676e-01,1.615364693697572407e-01,2.599169450851822605e-01,1.366272448592458222e-01
1.466787910797438810e-01,3.498887649460056815e-01,1.936993942251623024e-01,1.692913605668903698e-01
3.277857722919716443e-01,3.039784940605269603e-01,3.395879042121104363e-01,5.567754227267992517e-01
5.876401197453242631e-01,5.788457652510660134e-01,6.620927484399564689e-01,5.715123549379215184e-01
2.228282159125147821e-01,5.262675162163633208e-02,1.359973841188498178e-01,1.592570638208862521e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.479606831798684331e-03,5.302517603636101862e-02,1.762889170796686639e-02,2.114501307138757710e-02
8.382324169990207352e-02,8.851639157600893482e-02,9.212683331559914923e-02,1.712042214033338561e-01
2.192937235545916741e-01,1.308015262892925912e-01,1.368766359546400302e-01,1.221832261430989275e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.354101374649682388e-01,4.077384208417960121e-01,7.878962264232480806e-01,5.049914224318513556e-01
1.817363368206325117e-02,1.747844469550544413e-03,1.329331465476851493e-01,2.298232642742604678e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.107221514290431452e-03,3.291231101972091205e-02,6.039996020352676189e-10,1.465001947049332683e-03
9.591580030679936614e-03,9.097079756262295945e-04,3.476391435777692260e-03,3.272229001391093600e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.340821953203510719e-02,5.623603677368558401e-02,1.405593981814635962e-01,5.472585828469563041e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.455719496099587618e-01,5.706063123748246202e-01,9.070234322876740141e-01,5.528362170485936478e-01
1.023905534184974125e-01,6.080187941629847798e-03,1.223389930995377739e-02,1.632027458994557423e-02
7.249352939748843575e-11,8.703213962564171347e-02,3.758528735188626686e-03,7.820884644521835377e-03
6.300624455254315304e-02,4.000846653945080988e-03,4.347614429190836162e-03,1.423734756242413593e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.602312086931659621e-03,2.680101681723529895e-03,1.626576294528324926e-03,7.782952222969900802e-02
1.097166489707926407e-01,1.587605518172067187e-01,2.218246815890596857e-01,1.198127091566941332e-01
1.580535694833402199e-02,1.382005578145970859e-01,1.849265893637148384e-01,1.847376448067672705e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
