3.879622359864952630e-01,3.859277524535468795e-01,3.876255075504960734e-01,4.142796570145431123e-01
3.985467931695306776e-01,3.988595171278336293e-01,4.183571066831391350e-01,4.004210220671655662e-01
4.162226121707968129e-01,4.173625620632621103e-01,4.332893796178645673e-01,4.171599578285660748e-01
4.376669226105406874e-01,4.375650273534205659e-01,4.631900028190183427e-01,4.387237979275142030e-01
4.567893626801486917e-01,4.729280652483834335e-01,4.781055165965573672e-01,4.645334578652868252e-01
4.895350820170208395e-01,4.869305162669543829e-01,4.971746724565670461e-01,4.906189060993464968e-01
5.086239510317139834e-01,5.091476463339867919e-01,5.084225363327934399e-01,5.084453948467649864e-01
5.132265550258326980e-01,5.134351603596307712e-01,5.143420623849880302e-01,5.135827405597997997e-01
3.824296099135189309e-01,3.821159120897680839e-01,3.823124089300116712e-01,4.059175597491295751e-01
3.865090965962078018e-01,3.883101589919062402e-01,3.857236490630839842e-01,4.144554044487446798e-01
3.905751401959483005e-01,3.996585816009382008e-01,4.032534622346198305e-01,4.247073282747445000e-01
2.867877206634852350e-01,2.541272270235834796e-01,3.280751000879618129e-01,4.449343583868636265e-01
4.312450695094565689e-01,4.356661865372633557e-01,4.441307520929556607e-01,4.630984087122320680e-01
4.788802207219640672e-01,4.792077805873511953e-01,4.824556091448972128e-01,4.917338612750979943e-01
5.119592059912729809e-01,5.170703064791850601e-01,5.157493759716490489e-01,5.137378183245168151e-01
5.242282155143321853e-01,5.249952034935335687e-01,5.268046810606940022e-01,5.238899928097596748e-01
3.580696203022484814e-01,3.603241591927247023e-01,3.533364507430850621e-01,3.740469934563535603e-01
3.493472625173969504e-01,3.521026966817207282e-01,3.567639635049634217e-01,3.657367240351464543e-01
3.295496680684104063e-01,2.019693480772868643e-01,2.599367870233968425e-01,2.968019218175744767e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.846735703916265736e-01,2.514676628947621895e-01,4.157655629441603939e-01,2.125216019665464029e-01
3.502617148076346276e-01,3.164610883845064837e-01,3.874220863955765704e-01,4.788060083705586445e-01
5.107610639623640925e-01,5.210822530977078371e-01,5.276877640932342572e-01,5.171574391447864016e-01
5.414638397559038419e-01,5.418491640764513395e-01,5.494653447513975220e-01,5.418037177306409546e-01
3.333239854958006121e-01,3.272664511998069625e-01,3.299654556545300044e-01,3.601146883670177101e-01
3.176544913266958203e-01,3.109932485322579043e-01,3.104631175580912505e-01,3.339259417290404430e-01
2.685408922058331593e-01,2.243693101204500551e-01,2.259046659107540045e-01,2.239806783699344050e-01
7.954668243765729285e-02,1.684903004449218034e-01,6.208399461857293244e-02,8.008181200659074406e-02
2.810136474466050638e-01,1.105597287755001462e-01,1.379176401701733279e-01,1.723237472838521633e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.141559327735494511e-01,3.088014585100155585e-01,5.456450113726204476e-01,3.661866234742163773e-01
5.723511758040132902e-01,5.706104571112348145e-01,5.844441470514037951e-01,5.681289506399839206e-01
3.157039447114601272e-01,2.908607989338567457e-01,2.963723479418858830e-01,3.003041564493298399e-01
2.281655396401819080e-01,1.652550366273084492e-01,1.984933255930280138e-01,2.855118869081403332e-01
1.296442063006308099e-01,5.108575515557624985e-02,8.674877499751493248e-02,1.807945808877278182e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.313687142600774849e-01,1.052305981034335203e-01,2.791588004542629453e-01,2.192907021236931431e-01
