3.590657433199671567e-01,3.592402778802004093e-01,4.149315430144925876e-01,3.590349659766086665e-01
3.678234181365146460e-01,4.321572624329229617e-01,3.684906560409665355e-01,3.685032991596054464e-01
3.835200721706543137e-01,3.873324133288080784e-01,4.764041113665690719e-01,3.836358522722309594e-01
3.997010492415187799e-01,3.986663319988458798e-01,4.940571375756421801e-01,3.990300247687740276e-01
4.197828908282308924e-01,4.199808337047142293e-01,5.214111532081282530e-01,4.201833174820489014e-01
4.408884980559736877e-01,4.400667678705024732e-01,5.386019542001274640e-01,4.403039035709879201e-01
4.508483530121951688e-01,4.511366396815359447e-01,5.406190599707983990e-01,4.509458832117396732e-01
5.465800004145517921e-01,4.550815992673422072e-01,4.548706667255939529e-01,4.549845369467331313e-01
3.543031949131013048e-01,3.547215157783492612e-01,3.537730654115597839e-01,4.159473839956918106e-01
3.635319066392305176e-01,3.623355125581450009e-01,3.638193510690185262e-01,4.350397318870056207e-01
3.709089060140073335e-01,3.742609352066729178e-01,3.714372311406867744e-01,4.572798876511977584e-01
2.672378345518564569e-01,3.020686360362309641e-01,3.282727390560165603e-01,4.813045208255155027e-01
4.095191274984386065e-01,4.069723498099783177e-01,4.087614661716523212e-01,5.073447618821093075e-01
4.395678274558627585e-01,4.374688317572670293e-01,5.259347668973322065e-01,4.399465185565301084e-01
4.570454070132927704e-01,4.573165129794324879e-01,5.456476342712096583e-01,4.565706447189864514e-01
4.685548487176470767e-01,5.655801343347830468e-01,4.708169487219737714e-01,4.685157173325142921e-01
3.415884747381092712e-01,3.424024647517459607e-01,3.417201837399395092e-01,3.450979075431954146e-01
3.310877132366273901e-01,3.296393792160652869e-01,3.310904238375621533e-01,3.489871361614043654e-01
3.294317160958433188e-01,1.877886760341369032e-01,1.379565323674580291e-01,2.969911473767898324e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.856953481307999365e-01,2.162456290462259345e-01,4.023491977050926427e-01,2.433343963393654885e-01
2.139246051016916450e-01,3.084983772314237038e-01,3.633863098519893309e-01,4.922882326073393378e-01
4.665598950114986931e-01,4.673423928122417692e-01,5.532602293449829789e-01,4.674732809691011237e-01
4.836607313833837796e-01,5.976657848928222938e-01,4.848990706819207297e-01,4.834001658140614777e-01
2.097029846066613412e-01,1.870244372593679594e-01,2.962954603300372303e-01,2.079507942541238830e-01
2.371517957797058540e-01,1.931906622380583638e-01,2.107186651338201766e-01,3.253600638814992396e-01
2.137705611121466509e-01,1.827631240987201977e-01,2.006806336327549012e-01,2.520344736604813174e-01
7.733288449648639817e-02,8.609091506939781091e-02,4.718533048884650249e-02,9.877777311245011793e-02
2.529987985474290713e-01,1.242608787020241384e-01,1.689068479147760593e-01,1.690952098058480513e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
