3.674036146849716244e-01,3.911052102591188739e-01,3.673275844569559578e-01,3.679102219408443841e-01
3.821554654623333658e-01,3.756934954608472932e-01,3.766865542618328955e-01,4.031950511336773735e-01
3.915144020244351042e-01,3.912441554449647696e-01,4.256232025533588925e-01,3.910981783808710754e-01
4.129976089012119544e-01,4.073211694945334527e-01,4.594955822698746917e-01,4.133771892739572795e-01
4.333194006563645395e-01,4.352146647185503037e-01,4.719461304461327611e-01,4.337627979446100346e-01
4.546907138319540853e-01,4.541730531161580209e-01,5.070736061926159888e-01,4.560138282518211850e-01
4.756029453828136688e-01,4.793145475351637264e-01,5.271673584081907338e-01,4.765574375897857484e-01
4.828211653858452412e-01,4.831431034896422894e-01,5.320869726532804211e-01,4.888082687824129580e-01
3.649245856299895840e-01,3.662991612342918479e-01,3.733312386274226236e-01,3.917453555159167711e-01
3.703961267024633575e-01,3.706750783352288359e-01,3.723649527928747927e-01,4.012923642066314467e-01
3.811470531376727755e-01,3.807385176867437715e-01,3.826299660009677694e-01,4.133891946544778206e-01
2.629870412936050061e-01,3.023002292032011540e-01,3.558969212034870933e-01,4.418713276503440368e-01
4.175734567452523138e-01,4.115476962002136418e-01,4.211073068518003115e-01,4.690412659206920631e-01
4.535810099850545174e-01,4.475139115596969419e-01,5.051231418401338491e-01,4.478448878128173938e-01
4.939370996067311004e-01,4.904528108071381509e-01,5.301102964103198145e-01,4.883228357203179271e-01
5.025603198709337471e-01,5.348438183297457016e-01,4.930272980478529465e-01,4.991882712112813980e-01
3.421225865438310976e-01,3.432397565845273224e-01,3.432402824625794824e-01,3.610454289124636063e-01
3.268026761004679814e-01,3.271370705739630180e-01,3.281359068816268598e-01,3.814684127967343796e-01
3.759596945379421462e-01,2.183717845454437312e-01,2.234720524698726729e-01,2.408531741596013909e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.987859913267633061e-01,2.933337783473753402e-01,3.976882348388747768e-01,2.665799677156331926e-01
2.191044191678162556e-01,3.022203063651163202e-01,3.380386175239495361e-01,4.869300581119863081e-01
4.955726510140802121e-01,5.058018160758029902e-01,5.422476638662852011e-01,5.064360079065651776e-01
5.101096420228449224e-01,5.791179060023309288e-01,5.179588764772338205e-01,5.197485306672948724e-01
3.134921640684126265e-01,3.156787674315730263e-01,3.158532615188958115e-01,3.371436316287419466e-01
2.823828491187447276e-01,2.798635212430476971e-01,2.794156392653918131e-01,3.120267191473573565e-01
1.978383635446674949e-01,2.234273893750154394e-01,2.009876184879348660e-01,2.888843171419988587e-01
9.191813894851334765e-02,1.700246714568952600e-01,1.033894062395343538e-01,9.704264106145489566e-02
2.660299418418190509e-01,1.558798525906880117e-01,1.775015799814158857e-01,1.655139839024002413e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.198941255191464217e-01,4.116271260270782384e-01,5.312073397837202560e-01,4.795169759960419276e-01
5.458978501747073775e-01,5.644866108937155458e-01,6.117155959891691364e-01,5.500690747046129703e-01
2.687299243939927362e-01,2.715403789248506117e-01,2.701564041763909740e-01,2.917348818341455874e-01
1.769882711945736653e-01,1.670050786411820254e-01,1.957016723792881774e-01,2.595573686122355506e-01
1.559891902749346304e-01,4.996389443198633040e-02,9.953457302445549437e-02,1.025987367156107888e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.474510446153837473e-01,1.542648120227008979e-01,2.302924640037484483e-01,1.551712303672155291e-01
1.492426209728056341e-01,2.962311806247573398e-01,1.554985532706675833e-01,2.357209747261593824e-01
3.413377449110585049e-01,2.150325519792899986e-01,2.821050099507653730e-01,4.235300180510480073e-01
5.838401597885364280e-01,6.115398127795381722e-01,6.852966429063942488e-01,5.681072878408343074e-01
2.018181954148793034e-01,9.226501596030063646e-02,8.928859047485056266e-02,1.289053659471074975e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.090666056764830513e-03,4.158823954868488132e-02,1.940814554149723065e-02,2.029234001975095680e-02
1.057609067966750888e-01,1.079269273154965791e-01,9.760226502340646482e-02,1.786153756600604714e-01
2.609207753500988880e-01,1.354685238247186063e-01,1.374236827375409642e-01,1.168562016796027281e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.776580958961179402e-01,4.947806784610121467e-01,7.992424621950057206e-01,3.562822913415849002e-01
4.990399726726040680e-02,3.287323735926863527e-02,8.598388475446624990e-02,5.334997047846833096e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.564276018518669356e-04,8.058326598996284635e-04,2.418083093522039456e-02,2.785250467680781220e-03
9.783646231963521317e-03,4.217772469955239495e-03,9.443166437175402883e-03,3.240434897219567761e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.230119243111799765e-01,7.361654090255058402e-02,9.894369805132252615e-02,6.123218775721959994e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.110726165405465871e-01,6.228602843980168835e-01,9.283595849017515222e-01,5.695427662215515330e-01
1.026362871464072402e-01,1.086864721965718344e-02,1.890084479003283774e-02,2.073539957610014833e-02
1.467098689832918232e-03,8.283702121153695141e-02,2.802640446095942968e-04,3.652852395569683181e-03
1.940349282763243009e-03,6.341158587790385326e-04,0.000000000000000000e+00,2.943655746233486692e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.313089013027014695e-02,1.797591449935979357e-01,6.259412559486677262e-03,8.446592085872223210e-02
2.851165632803778216e-01,3.008696280362994080e-01,5.690965928425817388e-01,3.080768801711394889e-01
3.382480960445585216e-01,7.925240856147560686e-01,5.706286245694028869e-01,3.861037271324961884e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
